15:46:15,Timestamp,Index,DataRate,PowerLevel
15:46:20,1282,89,250,3
15:46:20,1285,90,250,3
15:46:20,1287,91,250,3
15:46:20,1290,92,250,3
15:46:20,1292,93,250,3
15:46:20,1295,94,250,3
15:46:20,1297,95,250,3
15:46:20,1300,96,250,3
15:46:20,1302,97,250,3
15:46:20,1305,98,250,3
15:46:20,1307,99,250,3
15:46:20,1310,100,250,3
15:46:20,1312,101,250,3
15:46:20,1315,102,250,3
15:46:20,1317,103,250,3
15:46:20,1320,104,250,3
15:46:20,1322,105,250,3
15:46:20,1325,106,250,3
15:46:20,1328,107,250,3
15:46:20,1330,108,250,3
15:46:20,1333,109,250,3
15:46:20,1335,110,250,3
15:46:20,1338,111,250,3
15:46:20,1340,112,250,3
15:46:20,1343,113,250,3
15:46:20,1345,114,250,3
15:46:20,1348,115,250,3
15:46:20,1350,116,250,3
15:46:20,1353,117,250,3
15:46:20,1355,118,250,3
15:46:20,1358,119,250,3
15:46:20,1360,120,250,3
15:46:20,1363,121,250,3
15:46:20,1365,122,250,3
15:46:20,1368,123,250,3
15:46:20,1370,124,250,3
15:46:20,1373,125,250,3
15:46:20,1375,126,250,3
15:46:20,1378,127,250,3
15:46:20,1380,128,250,3
15:46:20,1383,129,250,3
15:46:20,1385,130,250,3
15:46:20,1388,131,250,3
15:46:20,1390,132,250,3
15:46:20,1393,133,250,3
15:46:20,1395,134,250,3
15:46:20,1398,135,250,3
15:46:20,1400,136,250,3
15:46:20,1403,137,250,3
15:46:20,1405,138,250,3
15:46:20,1408,139,250,3
15:46:20,1411,140,250,3
15:46:20,1413,141,250,3
15:46:20,1416,142,250,3
15:46:20,1418,143,250,3
15:46:20,1421,144,250,3
15:46:20,1423,145,250,3
15:46:20,1426,146,250,3
15:46:20,1428,147,250,3
15:46:20,1431,148,250,3
15:46:20,1433,149,250,3
15:46:20,1436,150,250,3
15:46:20,1438,151,250,3
15:46:20,1441,152,250,3
15:46:20,1443,153,250,3
15:46:20,1446,154,250,3
15:46:20,1448,155,250,3
15:46:20,1451,156,250,3
15:46:20,1453,157,250,3
15:46:20,1456,158,250,3
15:46:20,1458,159,250,3
15:46:20,1461,160,250,3
15:46:20,1463,161,250,3
15:46:20,1466,162,250,3
15:46:20,1468,163,250,3
15:46:20,1471,164,250,3
15:46:20,1473,165,250,3
15:46:20,1476,166,250,3
15:46:20,1478,167,250,3
15:46:20,1481,168,250,3
15:46:20,1483,169,250,3
15:46:20,1486,170,250,3
15:46:20,1488,171,250,3
15:46:20,1491,172,250,3
15:46:20,1494,173,250,3
15:46:20,1496,174,250,3
15:46:20,1499,175,250,3
15:46:20,1501,176,250,3
15:46:20,1504,177,250,3
15:46:20,1506,178,250,3
15:46:20,1509,179,250,3
15:46:20,1511,180,250,3
15:46:20,1514,181,250,3
15:46:20,1516,182,250,3
15:46:20,1519,183,250,3
15:46:20,1521,184,250,3
15:46:20,1524,185,250,3
15:46:20,1526,186,250,3
15:46:20,1529,187,250,3
15:46:20,1531,188,250,3
15:46:20,1534,189,250,3
15:46:20,1536,190,250,3
15:46:20,1539,191,250,3
15:46:20,1541,192,250,3
15:46:20,1544,193,250,3
15:46:20,1546,194,250,3
15:46:20,1549,195,250,3
15:46:20,1551,196,250,3
15:46:20,1554,197,250,3
15:46:20,1556,198,250,3
15:46:20,1559,199,250,3
15:46:20,1561,200,250,3
15:46:20,1564,201,250,3
15:46:20,1566,202,250,3
15:46:20,1569,203,250,3
15:46:20,1571,204,250,3
15:46:20,1574,205,250,3
15:46:20,1577,206,250,3
15:46:20,1579,207,250,3
15:46:20,1582,208,250,3
15:46:20,1584,209,250,3
15:46:20,1587,210,250,3
15:46:20,1589,211,250,3
15:46:20,1592,212,250,3
15:46:20,1594,213,250,3
15:46:20,1597,214,250,3
15:46:20,1599,215,250,3
15:46:20,1602,216,250,3
15:46:20,1604,217,250,3
15:46:20,1607,218,250,3
15:46:20,1609,219,250,3
15:46:20,1612,220,250,3
15:46:20,1614,221,250,3
15:46:20,1617,222,250,3
15:46:20,1619,223,250,3
15:46:20,1622,224,250,3
15:46:20,1624,225,250,3
15:46:20,1627,226,250,3
15:46:20,1629,227,250,3
15:46:20,1632,228,250,3
15:46:20,1634,229,250,3
15:46:20,1637,230,250,3
15:46:20,1639,231,250,3
15:46:20,1642,232,250,3
15:46:20,1644,233,250,3
15:46:20,1647,234,250,3
15:46:20,1649,235,250,3
15:46:20,1652,236,250,3
15:46:20,1654,237,250,3
15:46:20,1657,238,250,3
15:46:20,1659,239,250,3
15:46:20,1662,240,250,3
15:46:20,1665,241,250,3
15:46:20,1667,242,250,3
15:46:20,1670,243,250,3
15:46:20,1672,244,250,3
15:46:20,1675,245,250,3
15:46:20,1677,246,250,3
15:46:20,1680,247,250,3
15:46:20,1682,248,250,3
15:46:20,1685,249,250,3
15:46:20,1687,250,250,3
15:46:20,1690,251,250,3
15:46:20,1692,252,250,3
15:46:20,1695,253,250,3
15:46:20,1697,254,250,3
15:46:20,1700,255,250,3
15:46:20,1702,256,250,3
15:46:20,1705,257,250,3
15:46:20,1707,258,250,3
15:46:20,1710,259,250,3
15:46:20,1712,260,250,3
15:46:20,1715,261,250,3
15:46:20,1717,262,250,3
15:46:20,1720,263,250,3
15:46:20,1722,264,250,3
15:46:20,1725,265,250,3
15:46:20,1727,266,250,3
15:46:20,1730,267,250,3
15:46:20,1732,268,250,3
15:46:20,1735,269,250,3
15:46:20,1737,270,250,3
15:46:20,1740,271,250,3
15:46:20,1742,272,250,3
15:46:20,1745,273,250,3
15:46:20,1748,274,250,3
15:46:20,1750,275,250,3
15:46:20,1753,276,250,3
15:46:20,1755,277,250,3
15:46:20,1758,278,250,3
15:46:20,1760,279,250,3
15:46:20,1763,280,250,3
15:46:20,1765,281,250,3
15:46:20,1768,282,250,3
15:46:20,1770,283,250,3
15:46:20,1773,284,250,3
15:46:20,1775,285,250,3
15:46:20,1778,286,250,3
15:46:20,1780,287,250,3
15:46:20,1783,288,250,3
15:46:20,1785,289,250,3
15:46:20,1788,290,250,3
15:46:20,1790,291,250,3
15:46:20,1793,292,250,3
15:46:20,1795,293,250,3
15:46:20,1798,294,250,3
15:46:20,1800,295,250,3
15:46:20,1803,296,250,3
15:46:20,1805,297,250,3
15:46:20,1808,298,250,3
15:46:20,1810,299,250,3
15:46:20,1813,300,250,3
15:46:20,1815,301,250,3
15:46:20,1818,302,250,3
15:46:20,1820,303,250,3
15:46:20,1823,304,250,3
15:46:20,1825,305,250,3
15:46:20,1828,306,250,3
15:46:20,1831,307,250,3
15:46:20,1833,308,250,3
15:46:20,1836,309,250,3
15:46:20,1838,310,250,3
15:46:20,1841,311,250,3
15:46:20,1843,312,250,3
15:46:20,1846,313,250,3
15:46:20,1848,314,250,3
15:46:20,1851,315,250,3
15:46:20,1853,316,250,3
15:46:20,1856,317,250,3
15:46:20,1858,318,250,3
15:46:20,1861,319,250,3
15:46:20,1863,320,250,3
15:46:20,1866,321,250,3
15:46:20,1868,322,250,3
15:46:20,1871,323,250,3
15:46:20,1873,324,250,3
15:46:20,1876,325,250,3
15:46:20,1878,326,250,3
15:46:20,1881,327,250,3
15:46:20,1883,328,250,3
15:46:20,1886,329,250,3
15:46:20,1888,330,250,3
15:46:20,1891,331,250,3
15:46:20,1893,332,250,3
15:46:20,1896,333,250,3
15:46:20,1898,334,250,3
15:46:20,1901,335,250,3
15:46:20,1903,336,250,3
15:46:20,1906,337,250,3
15:46:20,1908,338,250,3
15:46:20,1911,339,250,3
15:46:20,1914,340,250,3
15:46:20,1916,341,250,3
15:46:20,1919,342,250,3
15:46:20,1921,343,250,3
15:46:20,1924,344,250,3
15:46:20,1926,345,250,3
15:46:20,1929,346,250,3
15:46:20,1931,347,250,3
15:46:20,1934,348,250,3
15:46:20,1936,349,250,3
15:46:20,1939,350,250,3
15:46:20,1941,351,250,3
15:46:20,1944,352,250,3
15:46:20,1946,353,250,3
15:46:20,1949,354,250,3
15:46:20,1951,355,250,3
15:46:20,1954,356,250,3
15:46:20,1956,357,250,3
15:46:20,1959,358,250,3
15:46:20,1961,359,250,3
15:46:20,1964,360,250,3
15:46:20,1966,361,250,3
15:46:20,1969,362,250,3
15:46:20,1971,363,250,3
15:46:20,1974,364,250,3
15:46:20,1976,365,250,3
15:46:20,1979,366,250,3
15:46:20,1981,367,250,3
15:46:20,1984,368,250,3
15:46:20,1986,369,250,3
15:46:20,1989,370,250,3
15:46:20,1991,371,250,3
15:46:20,1994,372,250,3
15:46:20,1997,373,250,3
15:46:20,1999,374,250,3
15:46:20,2002,375,250,3
15:46:20,2004,376,250,3
15:46:20,2007,377,250,3
15:46:20,2009,378,250,3
15:46:20,2012,379,250,3
15:46:20,2014,380,250,3
15:46:20,2017,381,250,3
15:46:20,2019,382,250,3
15:46:20,2022,383,250,3
15:46:20,2024,384,250,3
15:46:20,2027,385,250,3
15:46:20,2029,386,250,3
15:46:20,2032,387,250,3
15:46:20,2034,388,250,3
15:46:20,2037,389,250,3
15:46:20,2039,390,250,3
15:46:20,2042,391,250,3
15:46:20,2044,392,250,3
15:46:20,2047,393,250,3
15:46:20,2049,394,250,3
15:46:20,2052,395,250,3
15:46:20,2054,396,250,3
15:46:20,2057,397,250,3
15:46:20,2059,398,250,3
15:46:20,2062,399,250,3
15:46:20,2064,400,250,3
15:46:20,2067,401,250,3
15:46:20,2069,402,250,3
15:46:20,2072,403,250,3
15:46:20,2074,404,250,3
15:46:20,2077,405,250,3
15:46:20,2080,406,250,3
15:46:20,2082,407,250,3
15:46:20,2085,408,250,3
15:46:20,2087,409,250,3
15:46:20,2090,410,250,3
15:46:20,2092,411,250,3
15:46:20,2095,412,250,3
15:46:20,2097,413,250,3
15:46:20,2100,414,250,3
15:46:20,2102,415,250,3
15:46:20,2105,416,250,3
15:46:20,2107,417,250,3
15:46:21,2110,418,250,3
15:46:21,2112,419,250,3
15:46:21,2115,420,250,3
15:46:21,2117,421,250,3
15:46:21,2120,422,250,3
15:46:21,2122,423,250,3
15:46:21,2125,424,250,3
15:46:21,2127,425,250,3
15:46:21,2130,426,250,3
15:46:21,2132,427,250,3
15:46:21,2135,428,250,3
15:46:21,2137,429,250,3
15:46:21,2140,430,250,3
15:46:21,2142,431,250,3
15:46:21,2145,432,250,3
15:46:21,2147,433,250,3
15:46:21,2150,434,250,3
15:46:21,2152,435,250,3
15:46:21,2155,436,250,3
15:46:21,2157,437,250,3
15:46:21,2160,438,250,3
15:46:21,2162,439,250,3
15:46:21,2165,440,250,3
15:46:21,2168,441,250,3
15:46:21,2170,442,250,3
15:46:21,2173,443,250,3
15:46:21,2175,444,250,3
15:46:21,2178,445,250,3
15:46:21,2180,446,250,3
15:46:21,2183,447,250,3
15:46:21,2185,448,250,3
15:46:21,2188,449,250,3
15:46:21,2190,450,250,3
15:46:21,2193,451,250,3
15:46:21,2195,452,250,3
15:46:21,2198,453,250,3
15:46:21,2200,454,250,3
15:46:21,2203,455,250,3
15:46:21,2205,456,250,3
15:46:21,2208,457,250,3
15:46:21,2210,458,250,3
15:46:21,2213,459,250,3
15:46:21,2215,460,250,3
15:46:21,2218,461,250,3
15:46:21,2220,462,250,3
15:46:21,2223,463,250,3
15:46:21,2225,464,250,3
15:46:21,2228,465,250,3
15:46:21,2230,466,250,3
15:46:21,2233,467,250,3
15:46:21,2235,468,250,3
15:46:21,2238,469,250,3
15:46:21,2240,470,250,3
15:46:21,2243,471,250,3
15:46:21,2245,472,250,3
15:46:21,2248,473,250,3
15:46:21,2251,474,250,3
15:46:21,2253,475,250,3
15:46:21,2256,476,250,3
15:46:21,2258,477,250,3
15:46:21,2261,478,250,3
15:46:21,2263,479,250,3
15:46:21,2266,480,250,3
15:46:21,2268,481,250,3
15:46:21,2271,482,250,3
15:46:21,2273,483,250,3
15:46:21,2276,484,250,3
15:46:21,2278,485,250,3
15:46:21,2281,486,250,3
15:46:21,2283,487,250,3
15:46:21,2286,488,250,3
15:46:21,2288,489,250,3
15:46:21,2291,490,250,3
15:46:21,2293,491,250,3
15:46:21,2296,492,250,3
15:46:21,2298,493,250,3
15:46:21,2301,494,250,3
15:46:21,2303,495,250,3
15:46:21,2306,496,250,3
15:46:21,2308,497,250,3
15:46:21,2311,498,250,3
15:46:21,2313,499,250,3
15:46:21,2316,500,250,3
15:46:21,2318,501,250,3
15:46:21,2321,502,250,3
15:46:21,2323,503,250,3
15:46:21,2326,504,250,3
15:46:21,2328,505,250,3
15:46:21,2331,506,250,3
15:46:21,2334,507,250,3
15:46:21,2336,508,250,3
15:46:21,2339,509,250,3
15:46:21,2341,510,250,3
15:46:21,2344,511,250,3
15:46:21,2346,512,250,3
15:46:21,2349,513,250,3
15:46:21,2351,514,250,3
15:46:21,2354,515,250,3
15:46:21,2356,516,250,3
15:46:21,2359,517,250,3
15:46:21,2361,518,250,3
15:46:21,2364,519,250,3
15:46:21,2366,520,250,3
15:46:21,2369,521,250,3
15:46:21,2371,522,250,3
15:46:21,2374,523,250,3
15:46:21,2376,524,250,3
15:46:21,2379,525,250,3
15:46:21,2381,526,250,3
15:46:21,2384,527,250,3
15:46:21,2386,528,250,3
15:46:21,2389,529,250,3
15:46:21,2391,530,250,3
15:46:21,2394,531,250,3
15:46:21,2396,532,250,3
15:46:21,2399,533,250,3
15:46:21,2401,534,250,3
15:46:21,2404,535,250,3
15:46:21,2406,536,250,3
15:46:21,2409,537,250,3
15:46:21,2411,538,250,3
15:46:21,2414,539,250,3
15:46:21,2417,540,250,3
15:46:21,2419,541,250,3
15:46:21,2422,542,250,3
15:46:21,2424,543,250,3
15:46:21,2427,544,250,3
15:46:21,2429,545,250,3
15:46:21,2432,546,250,3
15:46:21,2434,547,250,3
15:46:21,2437,548,250,3
15:46:21,2439,549,250,3
15:46:21,2442,550,250,3
15:46:21,2444,551,250,3
15:46:21,2447,552,250,3
15:46:21,2449,553,250,3
15:46:21,2452,554,250,3
15:46:21,2454,555,250,3
15:46:21,2457,556,250,3
15:46:21,2459,557,250,3
15:46:21,2462,558,250,3
15:46:21,2464,559,250,3
15:46:21,2467,560,250,3
15:46:21,2469,561,250,3
15:46:21,2472,562,250,3
15:46:21,2474,563,250,3
15:46:21,2477,564,250,3
15:46:21,2479,565,250,3
15:46:21,2482,566,250,3
15:46:21,2484,567,250,3
15:46:21,2487,568,250,3
15:46:21,2489,569,250,3
15:46:21,2492,570,250,3
15:46:21,2494,571,250,3
15:46:21,2497,572,250,3
15:46:21,2500,573,250,3
15:46:21,2502,574,250,3
15:46:21,2505,575,250,3
15:46:21,2507,576,250,3
15:46:21,2510,577,250,3
15:46:21,2512,578,250,3
15:46:21,2515,579,250,3
15:46:21,2517,580,250,3
15:46:21,2520,581,250,3
15:46:21,2522,582,250,3
15:46:21,2525,583,250,3
15:46:21,2527,584,250,3
15:46:21,2530,585,250,3
15:46:21,2532,586,250,3
15:46:21,2535,587,250,3
15:46:21,2537,588,250,3
15:46:21,2540,589,250,3
15:46:21,2542,590,250,3
15:46:21,2545,591,250,3
15:46:21,2547,592,250,3
15:46:21,2550,593,250,3
15:46:21,2552,594,250,3
15:46:21,2555,595,250,3
15:46:21,2557,596,250,3
15:46:21,2560,597,250,3
15:46:21,2562,598,250,3
15:46:21,2565,599,250,3
15:46:21,2567,600,250,3
15:46:21,2570,601,250,3
15:46:21,2572,602,250,3
15:46:21,2575,603,250,3
15:46:21,2577,604,250,3
15:46:21,2580,605,250,3
15:46:21,2583,606,250,3
15:46:21,2585,607,250,3
15:46:21,2588,608,250,3
15:46:21,2590,609,250,3
15:46:21,2593,610,250,3
15:46:21,2595,611,250,3
15:46:21,2598,612,250,3
15:46:21,2600,613,250,3
15:46:21,2603,614,250,3
15:46:21,2605,615,250,3
15:46:21,2608,616,250,3
15:46:21,2610,617,250,3
15:46:21,2613,618,250,3
15:46:21,2615,619,250,3
15:46:21,2618,620,250,3
15:46:21,2620,621,250,3
15:46:21,2623,622,250,3
15:46:21,2625,623,250,3
15:46:21,2628,624,250,3
15:46:21,2630,625,250,3
15:46:21,2633,626,250,3
15:46:21,2635,627,250,3
15:46:21,2638,628,250,3
15:46:21,2640,629,250,3
15:46:21,2643,630,250,3
15:46:21,2645,631,250,3
15:46:21,2648,632,250,3
15:46:21,2650,633,250,3
15:46:21,2653,634,250,3
15:46:21,2655,635,250,3
15:46:21,2658,636,250,3
15:46:21,2660,637,250,3
15:46:21,2663,638,250,3
15:46:21,2665,639,250,3
15:46:21,2668,640,250,3
15:46:21,2671,641,250,3
15:46:21,2673,642,250,3
15:46:21,2676,643,250,3
15:46:21,2678,644,250,3
15:46:21,2681,645,250,3
15:46:21,2683,646,250,3
15:46:21,2686,647,250,3
15:46:21,2688,648,250,3
15:46:21,2691,649,250,3
15:46:21,2693,650,250,3
15:46:21,2696,651,250,3
15:46:21,2698,652,250,3
15:46:21,2701,653,250,3
15:46:21,2703,654,250,3
15:46:21,2706,655,250,3
15:46:21,2708,656,250,3
15:46:21,2711,657,250,3
15:46:21,2713,658,250,3
15:46:21,2716,659,250,3
15:46:21,2718,660,250,3
15:46:21,2721,661,250,3
15:46:21,2723,662,250,3
15:46:21,2726,663,250,3
15:46:21,2728,664,250,3
15:46:21,2731,665,250,3
15:46:21,2733,666,250,3
15:46:21,2736,667,250,3
15:46:21,2738,668,250,3
15:46:21,2741,669,250,3
15:46:21,2743,670,250,3
15:46:21,2746,671,250,3
15:46:21,2748,672,250,3
15:46:21,2751,673,250,3
15:46:21,2754,674,250,3
15:46:21,2756,675,250,3
15:46:21,2759,676,250,3
15:46:21,2761,677,250,3
15:46:21,2764,678,250,3
15:46:21,2766,679,250,3
15:46:21,2769,680,250,3
15:46:21,2771,681,250,3
15:46:21,2774,682,250,3
15:46:21,2776,683,250,3
15:46:21,2779,684,250,3
15:46:21,2781,685,250,3
15:46:21,2784,686,250,3
15:46:21,2786,687,250,3
15:46:21,2789,688,250,3
15:46:21,2791,689,250,3
15:46:21,2794,690,250,3
15:46:21,2796,691,250,3
15:46:21,2799,692,250,3
15:46:21,2801,693,250,3
15:46:21,2804,694,250,3
15:46:21,2806,695,250,3
15:46:21,2809,696,250,3
15:46:21,2811,697,250,3
15:46:21,2814,698,250,3
15:46:21,2816,699,250,3
15:46:21,2819,700,250,3
15:46:21,2821,701,250,3
15:46:21,2824,702,250,3
15:46:21,2826,703,250,3
15:46:21,2829,704,250,3
15:46:21,2831,705,250,3
15:46:21,2834,706,250,3
15:46:21,2837,707,250,3
15:46:21,2839,708,250,3
15:46:21,2842,709,250,3
15:46:21,2844,710,250,3
15:46:21,2847,711,250,3
15:46:21,2849,712,250,3
15:46:21,2852,713,250,3
15:46:21,2854,714,250,3
15:46:21,2857,715,250,3
15:46:21,2859,716,250,3
15:46:21,2862,717,250,3
15:46:21,2864,718,250,3
15:46:21,2867,719,250,3
15:46:21,2869,720,250,3
15:46:21,2872,721,250,3
15:46:21,2874,722,250,3
15:46:21,2877,723,250,3
15:46:21,2879,724,250,3
15:46:21,2882,725,250,3
15:46:21,2884,726,250,3
15:46:21,2887,727,250,3
15:46:21,2889,728,250,3
15:46:21,2892,729,250,3
15:46:21,2894,730,250,3
15:46:21,2897,731,250,3
15:46:21,2899,732,250,3
15:46:21,2902,733,250,3
15:46:21,2904,734,250,3
15:46:21,2907,735,250,3
15:46:21,2909,736,250,3
15:46:21,2912,737,250,3
15:46:21,2914,738,250,3
15:46:21,2917,739,250,3
15:46:21,2920,740,250,3
15:46:21,2922,741,250,3
15:46:21,2925,742,250,3
15:46:21,2927,743,250,3
15:46:21,2930,744,250,3
15:46:21,2932,745,250,3
15:46:21,2935,746,250,3
15:46:21,2937,747,250,3
15:46:21,2940,748,250,3
15:46:21,2942,749,250,3
15:46:21,2945,750,250,3
15:46:21,2947,751,250,3
15:46:21,2950,752,250,3
15:46:21,2952,753,250,3
15:46:21,2955,754,250,3
15:46:21,2957,755,250,3
15:46:21,2960,756,250,3
15:46:21,2962,757,250,3
15:46:21,2965,758,250,3
15:46:21,2967,759,250,3
15:46:21,2970,760,250,3
15:46:21,2972,761,250,3
15:46:21,2975,762,250,3
15:46:21,2977,763,250,3
15:46:21,2980,764,250,3
15:46:21,2982,765,250,3
15:46:21,2985,766,250,3
15:46:21,2987,767,250,3
15:46:21,2990,768,250,3
15:46:21,2992,769,250,3
15:46:21,2995,770,250,3
15:46:21,2997,771,250,3
15:46:21,3000,772,250,3
15:46:21,3003,773,250,3
15:46:21,3005,774,250,3
15:46:21,3008,775,250,3
15:46:21,3010,776,250,3
15:46:21,3013,777,250,3
15:46:21,3015,778,250,3
15:46:21,3018,779,250,3
15:46:21,3020,780,250,3
15:46:21,3023,781,250,3
15:46:21,3025,782,250,3
15:46:21,3028,783,250,3
15:46:21,3030,784,250,3
15:46:21,3033,785,250,3
15:46:21,3035,786,250,3
15:46:21,3038,787,250,3
15:46:21,3040,788,250,3
15:46:21,3043,789,250,3
15:46:21,3045,790,250,3
15:46:21,3048,791,250,3
15:46:21,3050,792,250,3
15:46:21,3053,793,250,3
15:46:21,3055,794,250,3
15:46:21,3058,795,250,3
15:46:21,3060,796,250,3
15:46:21,3063,797,250,3
15:46:21,3065,798,250,3
15:46:21,3068,799,250,3
15:46:21,3070,800,250,3
15:46:21,3073,801,250,3
15:46:21,3075,802,250,3
15:46:21,3078,803,250,3
15:46:21,3080,804,250,3
15:46:21,3083,805,250,3
15:46:21,3086,806,250,3
15:46:21,3088,807,250,3
15:46:21,3091,808,250,3
15:46:21,3093,809,250,3
15:46:21,3096,810,250,3
15:46:21,3098,811,250,3
15:46:21,3101,812,250,3
15:46:21,3103,813,250,3
15:46:21,3106,814,250,3
15:46:22,3108,815,250,3
15:46:22,3111,816,250,3
15:46:22,3113,817,250,3
15:46:22,3116,818,250,3
15:46:22,3118,819,250,3
15:46:22,3121,820,250,3
15:46:22,3123,821,250,3
15:46:22,3126,822,250,3
15:46:22,3128,823,250,3
15:46:22,3131,824,250,3
15:46:22,3133,825,250,3
15:46:22,3136,826,250,3
15:46:22,3138,827,250,3
15:46:22,3141,828,250,3
15:46:22,3143,829,250,3
15:46:22,3146,830,250,3
15:46:22,3148,831,250,3
15:46:22,3151,832,250,3
15:46:22,3153,833,250,3
15:46:22,3156,834,250,3
15:46:22,3158,835,250,3
15:46:22,3161,836,250,3
15:46:22,3163,837,250,3
15:46:22,3166,838,250,3
15:46:22,3168,839,250,3
15:46:22,3171,840,250,3
15:46:22,3174,841,250,3
15:46:22,3176,842,250,3
15:46:22,3179,843,250,3
15:46:22,3181,844,250,3
15:46:22,3184,845,250,3
15:46:22,3186,846,250,3
15:46:22,3189,847,250,3
15:46:22,3191,848,250,3
15:46:22,3194,849,250,3
15:46:22,3196,850,250,3
15:46:22,3199,851,250,3
15:46:22,3201,852,250,3
15:46:22,3204,853,250,3
15:46:22,3206,854,250,3
15:46:22,3209,855,250,3
15:46:22,3211,856,250,3
15:46:22,3214,857,250,3
15:46:22,3216,858,250,3
15:46:22,3219,859,250,3
15:46:22,3221,860,250,3
15:46:22,3224,861,250,3
15:46:22,3226,862,250,3
15:46:22,3229,863,250,3
15:46:22,3231,864,250,3
15:46:22,3234,865,250,3
15:46:22,3236,866,250,3
15:46:22,3239,867,250,3
15:46:22,3241,868,250,3
15:46:22,3244,869,250,3
15:46:22,3246,870,250,3
15:46:22,3249,871,250,3
15:46:22,3251,872,250,3
15:46:22,3254,873,250,3
15:46:22,3257,874,250,3
15:46:22,3259,875,250,3
15:46:22,3262,876,250,3
15:46:22,3264,877,250,3
15:46:22,3267,878,250,3
15:46:22,3269,879,250,3
15:46:22,3272,880,250,3
15:46:22,3274,881,250,3
15:46:22,3277,882,250,3
15:46:22,3279,883,250,3
15:46:22,3282,884,250,3
15:46:22,3284,885,250,3
15:46:22,3287,886,250,3
15:46:22,3289,887,250,3
15:46:22,3292,888,250,3
15:46:22,3294,889,250,3
15:46:22,3297,890,250,3
15:46:22,3299,891,250,3
15:46:22,3302,892,250,3
15:46:22,3304,893,250,3
15:46:22,3307,894,250,3
15:46:22,3309,895,250,3
15:46:22,3312,896,250,3
15:46:22,3314,897,250,3
15:46:22,3317,898,250,3
15:46:22,3319,899,250,3
15:46:22,3322,900,250,3
15:46:22,3324,901,250,3
15:46:22,3327,902,250,3
15:46:22,3329,903,250,3
15:46:22,3332,904,250,3
15:46:22,3334,905,250,3
15:46:22,3337,906,250,3
15:46:22,3340,907,250,3
15:46:22,3342,908,250,3
15:46:22,3345,909,250,3
15:46:22,3347,910,250,3
15:46:22,3350,911,250,3
15:46:22,3352,912,250,3
15:46:22,3355,913,250,3
15:46:22,3357,914,250,3
15:46:22,3360,915,250,3
15:46:22,3362,916,250,3
15:46:22,3365,917,250,3
15:46:22,3367,918,250,3
15:46:22,3370,919,250,3
15:46:22,3372,920,250,3
15:46:22,3375,921,250,3
15:46:22,3377,922,250,3
15:46:22,3380,923,250,3
15:46:22,3382,924,250,3
15:46:22,3385,925,250,3
15:46:22,3387,926,250,3
15:46:22,3390,927,250,3
15:46:22,3392,928,250,3
15:46:22,3395,929,250,3
